CustomerID,Gender,Age,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,PaymentMethod,SupportTickets,DataUsageGB,SatisfactionScore,Churn
CUST0001,Male,34,20,69.17,1338.18,Month-to-month,Fiber optic,Electronic check,8,155.95,1,1
CUST0002,Female,26,61,56.0,3440.9,Two year,Fiber optic,Electronic check,4,275.08,4,0
CUST0003,Male,50,35,80.01,2744.68,One year,Fiber optic,Electronic check,2,214.33,5,0
CUST0004,Male,70,50,67.4,3323.68,One year,Fiber optic,Electronic check,0,284.41,5,0
CUST0005,Male,37,62,104.89,6403.29,Month-to-month,Fiber optic,Electronic check,1,187.23,5,1
CUST0006,Female,30,17,74.13,1205.62,Two year,Fiber optic,Electronic check,5,213.33,3,0
CUST0007,Male,45,3,51.98,206.41,Two year,DSL,Electronic check,1,120.81,4,0
CUST0008,Male,65,32,88.13,2709.67,One year,Fiber optic,Bank transfer,2,129.08,4,0
CUST0009,Male,46,13,66.83,960.96,Month-to-month,DSL,Electronic check,1,97.93,3,1
CUST0010,Female,30,68,34.89,2278.2,Month-to-month,No,Electronic check,2,4.66,5,1
CUST0011,Male,63,14,74.31,1052.33,Month-to-month,Fiber optic,Electronic check,1,218.67,5,1
CUST0012,Male,52,11,80.89,928.59,Month-to-month,No,Bank transfer,4,5.37,3,1
CUST0013,Male,23,56,66.34,3781.01,Month-to-month,DSL,Credit card,2,34.74,4,1
CUST0014,Male,35,67,43.01,2947.66,Two year,No,Bank transfer,0,4.06,5,0
CUST0015,Female,68,29,24.72,710.16,Month-to-month,No,Bank transfer,2,4.33,4,0
CUST0016,Male,22,9,75.06,661.82,Month-to-month,Fiber optic,Mailed check,3,154.54,4,1
CUST0017,Female,64,67,107.35,7240.17,Month-to-month,Fiber optic,Bank transfer,3,251.22,5,0
CUST0018,Female,42,25,78.76,1991.24,Month-to-month,DSL,Bank transfer,4,76.27,3,0
CUST0019,Female,19,42,42.49,1756.91,Month-to-month,No,Electronic check,2,5.43,4,0
CUST0020,Male,27,9,77.42,726.46,Month-to-month,Fiber optic,Electronic check,1,138.74,4,0
CUST0021,Female,47,40,59.19,2354.23,Month-to-month,DSL,Electronic check,3,109.77,4,0
CUST0022,Male,67,25,46.89,1124.21,One year,DSL,Credit card,5,127.16,4,1
CUST0023,Female,62,5,20.0,69.73,Two year,No,Mailed check,1,3.73,5,0
CUST0024,Female,22,11,48.09,567.9,Month-to-month,No,Bank transfer,2,8.96,4,1
CUST0025,Female,50,59,43.47,2490.48,Month-to-month,No,Electronic check,2,1.49,4,1
CUST0026,Female,18,38,83.83,3274.05,Two year,Fiber optic,Mailed check,3,215.46,3,0
CUST0027,Female,35,72,57.96,4128.54,Month-to-month,DSL,Electronic check,3,68.06,4,0
CUST0028,Female,49,5,65.07,144.56,Month-to-month,DSL,Electronic check,3,145.69,2,0
CUST0029,Female,64,48,49.82,2435.56,Two year,DSL,Credit card,1,121.4,5,0
CUST0030,Female,66,18,53.27,742.74,Month-to-month,DSL,Bank transfer,3,107.18,4,1
CUST0031,Male,28,70,95.0,6569.05,One year,Fiber optic,Electronic check,3,165.57,5,1
CUST0032,Male,38,37,56.46,2282.82,One year,DSL,Credit card,1,146.5,4,0
CUST0033,Female,43,60,88.09,5370.2,Month-to-month,Fiber optic,Electronic check,1,191.03,5,1
CUST0034,Female,42,48,47.03,2335.63,Month-to-month,No,Credit card,6,5.73,3,1
CUST0035,Female,39,28,76.61,2055.57,One year,Fiber optic,Electronic check,4,182.38,3,0
CUST0036,Male,44,69,39.89,2737.48,Month-to-month,No,Electronic check,1,3.16,5,0
CUST0037,Female,66,40,68.96,2857.71,Month-to-month,Fiber optic,Electronic check,5,184.29,3,0
CUST0038,Male,30,45,44.25,2042.42,One year,DSL,Electronic check,4,114.39,4,0
CUST0039,Male,50,62,70.63,4469.93,Month-to-month,Fiber optic,Electronic check,0,201.24,5,1
CUST0040,Male,51,58,69.27,4160.18,Month-to-month,DSL,Bank transfer,2,98.19,4,1
CUST0041,Male,58,67,55.85,3794.76,Two year,DSL,Credit card,0,92.05,5,0
CUST0042,Male,52,56,71.25,3891.55,Month-to-month,Fiber optic,Bank transfer,1,249.56,4,0
CUST0043,Female,18,40,61.96,2526.27,Two year,DSL,Electronic check,0,79.54,5,0
CUST0044,Female,38,40,61.52,2441.96,One year,DSL,Mailed check,2,97.93,5,0
CUST0045,Female,65,33,66.66,2096.51,One year,Fiber optic,Electronic check,3,31.12,4,1
CUST0046,Female,23,6,36.67,291.58,Month-to-month,No,Electronic check,1,5.11,4,1
CUST0047,Female,45,19,81.57,1646.0,Two year,Fiber optic,Bank transfer,1,150.47,5,0
CUST0048,Male,34,40,71.7,2860.49,Month-to-month,Fiber optic,Mailed check,4,187.22,3,1
CUST0049,Female,22,59,61.79,3671.25,One year,DSL,Electronic check,1,104.32,5,0
CUST0050,Female,48,59,85.61,4885.18,Month-to-month,Fiber optic,Electronic check,1,188.49,5,0
CUST0051,Male,22,48,70.01,3450.38,Month-to-month,Fiber optic,Credit card,6,157.28,2,0
CUST0052,Female,55,41,84.64,3533.7,Month-to-month,Fiber optic,Electronic check,2,203.18,3,0
CUST0053,Male,20,13,34.39,467.09,Two year,No,Mailed check,0,9.56,5,0
CUST0054,Female,70,45,47.49,2036.85,Two year,DSL,Mailed check,3,131.71,4,0
CUST0055,Male,40,53,30.43,1481.24,Month-to-month,No,Electronic check,1,5.07,5,0
CUST0056,Female,54,42,24.9,1207.93,Month-to-month,No,Electronic check,0,5.75,5,1
CUST0057,Female,70,63,49.61,3045.46,One year,DSL,Mailed check,0,162.97,5,0
CUST0058,Male,54,27,81.86,2220.95,Month-to-month,Fiber optic,Bank transfer,2,239.71,4,0
CUST0059,Male,27,38,30.47,1080.36,Month-to-month,No,Mailed check,4,6.82,3,1
CUST0060,Male,27,60,37.18,2047.69,One year,DSL,Bank transfer,5,80.14,5,0
CUST0061,Male,36,7,73.74,552.02,Month-to-month,Fiber optic,Credit card,3,127.42,3,1
CUST0062,Male,34,5,24.99,173.26,Two year,No,Bank transfer,2,3.46,4,0
CUST0063,Male,38,45,91.8,3997.5,Month-to-month,Fiber optic,Mailed check,6,227.46,3,0
CUST0064,Male,31,58,69.14,4098.78,Month-to-month,DSL,Mailed check,3,84.76,4,0
CUST0065,Male,26,31,92.03,2810.8,Month-to-month,Fiber optic,Bank transfer,3,273.77,5,0
CUST0066,Female,63,23,46.13,974.38,One year,DSL,Bank transfer,1,117.28,5,0
CUST0067,Female,18,42,83.7,3423.55,Month-to-month,Fiber optic,Mailed check,2,233.09,5,0
CUST0068,Male,68,10,25.92,328.9,One year,DSL,Bank transfer,2,69.81,3,1
CUST0069,Female,62,32,87.15,2634.9,Month-to-month,Fiber optic,Electronic check,3,152.64,5,1
CUST0070,Female,30,53,82.33,4264.12,Two year,Fiber optic,Mailed check,2,204.95,5,0
CUST0071,Female,21,30,77.78,2367.93,Month-to-month,Fiber optic,Electronic check,3,161.21,4,0
CUST0072,Female,18,39,85.55,3360.34,Month-to-month,Fiber optic,Electronic check,2,4.75,5,1
CUST0073,Male,66,31,56.82,1679.66,One year,Fiber optic,Electronic check,1,168.55,5,1
CUST0074,Female,57,2,72.39,247.69,Month-to-month,Fiber optic,Bank transfer,2,62.12,3,1
CUST0075,Male,49,12,71.19,765.23,Month-to-month,DSL,Mailed check,2,102.72,4,0
CUST0076,Female,51,39,81.14,3147.78,Two year,Fiber optic,Electronic check,4,95.83,3,0
CUST0077,Female,45,66,57.06,3738.69,Month-to-month,DSL,Mailed check,3,100.11,5,0
CUST0078,Female,48,13,39.74,489.65,One year,No,Mailed check,2,4.45,5,0
CUST0079,Male,25,46,63.66,2912.73,Month-to-month,DSL,Electronic check,1,0.79,5,0
CUST0080,Female,56,27,68.95,1843.63,One year,Fiber optic,Bank transfer,3,166.2,4,1
CUST0081,Male,43,17,79.81,1337.77,Month-to-month,Fiber optic,Bank transfer,0,181.7,5,1
CUST0082,Female,51,60,76.53,4577.25,Month-to-month,Fiber optic,Bank transfer,5,247.91,3,1
CUST0083,Male,20,64,40.79,2697.39,Two year,DSL,Bank transfer,3,91.64,4,0
CUST0084,Female,67,35,90.08,3134.21,One year,Fiber optic,Mailed check,3,115.49,4,1
CUST0085,Male,29,70,75.18,5317.96,Month-to-month,Fiber optic,Electronic check,2,240.24,5,0
CUST0086,Male,18,30,72.01,2172.2,Month-to-month,Fiber optic,Electronic check,2,252.74,5,0
CUST0087,Female,61,71,56.65,4051.45,Two year,Fiber optic,Electronic check,2,215.38,5,0
CUST0088,Male,22,63,50.37,3235.54,Month-to-month,Fiber optic,Credit card,3,117.3,3,0
CUST0089,Female,47,28,83.42,2244.54,One year,Fiber optic,Electronic check,1,239.37,5,1
CUST0090,Female,47,60,84.52,5121.39,One year,Fiber optic,Electronic check,3,261.69,5,0
CUST0091,Female,34,37,96.32,3546.87,Month-to-month,Fiber optic,Credit card,2,223.1,5,1
CUST0092,Female,65,22,80.21,1687.74,Month-to-month,Fiber optic,Credit card,2,30.36,3,1
CUST0093,Female,64,68,51.14,3539.58,One year,DSL,Bank transfer,2,98.57,5,0
CUST0094,Female,40,20,55.91,1084.17,Month-to-month,DSL,Electronic check,5,92.49,2,1
CUST0095,Female,32,68,57.0,3906.2,Month-to-month,DSL,Electronic check,2,85.3,5,0
CUST0096,Female,54,64,68.44,4163.16,Two year,DSL,Mailed check,1,65.3,5,0
CUST0097,Female,38,17,74.68,1327.65,One year,Fiber optic,Electronic check,3,149.19,5,1
CUST0098,Female,31,12,79.54,1161.69,One year,Fiber optic,Electronic check,1,128.3,5,0
CUST0099,Female,19,22,49.7,1092.79,One year,DSL,Mailed check,3,97.24,4,0
CUST0100,Male,28,17,45.85,758.37,One year,No,Credit card,1,7.34,4,0
CUST0101,Male,68,10,39.14,354.5,Month-to-month,DSL,Electronic check,2,65.36,4,0
CUST0102,Female,56,65,67.35,4422.2,Month-to-month,Fiber optic,Bank transfer,4,97.4,4,1
CUST0103,Female,55,22,86.56,1879.99,Month-to-month,Fiber optic,Bank transfer,1,128.34,5,0
CUST0104,Female,51,50,103.01,5202.3,Month-to-month,Fiber optic,Electronic check,4,128.67,5,1
CUST0105,Female,55,14,52.3,870.0,One year,DSL,Bank transfer,0,136.75,5,0
CUST0106,Female,67,64,71.89,4668.24,Month-to-month,Fiber optic,Electronic check,4,209.13,3,1
CUST0107,Female,51,47,94.01,4404.5,Month-to-month,Fiber optic,Electronic check,2,209.07,5,0
CUST0108,Female,35,29,40.88,1096.28,Month-to-month,No,Bank transfer,3,2.97,3,0
CUST0109,Female,47,36,97.48,3476.62,Month-to-month,Fiber optic,Electronic check,3,235.24,4,0
CUST0110,Male,32,52,21.52,1106.19,Month-to-month,No,Credit card,2,3.15,4,0
CUST0111,Female,44,7,76.54,430.29,Month-to-month,DSL,Electronic check,2,119.61,4,1
CUST0112,Male,68,29,63.42,1926.13,Month-to-month,Fiber optic,Bank transfer,2,118.08,4,0
CUST0113,Female,51,11,78.54,909.47,Month-to-month,Fiber optic,Mailed check,3,186.02,4,1
CUST0114,Female,69,33,86.95,2785.46,Month-to-month,Fiber optic,Electronic check,3,309.6,4,1
CUST0115,Male,55,6,57.23,201.04,One year,DSL,Electronic check,1,130.74,4,0
CUST0116,Female,50,32,94.73,3088.79,Month-to-month,Fiber optic,Bank transfer,2,148.43,5,1
CUST0117,Male,41,51,60.08,2932.61,Month-to-month,Fiber optic,Credit card,0,183.45,4,0
CUST0118,Female,32,58,76.69,4454.73,One year,Fiber optic,Credit card,2,212.5,5,0
CUST0119,Female,47,26,76.4,1953.64,Month-to-month,DSL,Mailed check,3,115.08,4,0
CUST0120,Male,59,46,30.71,1476.66,Two year,No,Bank transfer,0,7.36,5,0
CUST0121,Female,68,29,48.29,1465.34,Month-to-month,DSL,Bank transfer,3,84.94,5,0
CUST0122,Male,34,4,49.09,130.66,Month-to-month,No,Bank transfer,2,4.41,5,1
CUST0123,Female,22,13,22.22,359.9,One year,No,Mailed check,3,6.88,5,0
CUST0124,Male,46,39,27.11,1034.13,Month-to-month,No,Bank transfer,1,7.05,5,1
CUST0125,Male,21,15,63.6,955.52,One year,Fiber optic,Credit card,3,250.47,5,0
CUST0126,Female,27,29,79.62,2312.14,Month-to-month,Fiber optic,Mailed check,3,251.25,4,1
CUST0127,Female,34,29,32.2,1113.65,Two year,No,Credit card,1,4.89,5,0
CUST0128,Male,27,32,46.77,1487.09,Month-to-month,DSL,Bank transfer,3,130.3,4,0
CUST0129,Female,34,2,69.24,20.0,Month-to-month,Fiber optic,Electronic check,3,172.74,4,0
CUST0130,Female,37,47,66.67,3076.31,One year,Fiber optic,Electronic check,2,123.39,4,0
CUST0131,Female,41,22,70.54,1610.92,Month-to-month,Fiber optic,Mailed check,0,145.36,5,0
CUST0132,Male,22,27,62.44,1663.15,Month-to-month,DSL,Mailed check,0,47.62,5,1
CUST0133,Male,51,67,79.33,5316.31,One year,Fiber optic,Credit card,1,183.93,5,0
CUST0134,Male,23,56,32.69,1796.08,Two year,No,Electronic check,2,3.38,5,0
CUST0135,Male,70,21,64.7,1133.37,Month-to-month,DSL,Credit card,1,121.11,4,0
CUST0136,Male,19,47,50.05,2290.11,One year,No,Credit card,1,4.9,5,1
CUST0137,Male,30,59,60.08,3538.54,Two year,DSL,Electronic check,1,74.41,5,0
CUST0138,Male,60,6,84.41,364.9,Two year,Fiber optic,Credit card,0,173.73,5,0
CUST0139,Male,60,19,57.02,989.07,Month-to-month,DSL,Credit card,0,35.85,5,0
CUST0140,Male,65,57,66.33,3753.61,One year,DSL,Bank transfer,0,93.56,5,0
CUST0141,Female,28,69,31.45,2143.54,Month-to-month,No,Bank transfer,2,4.72,5,0
CUST0142,Male,68,3,79.94,271.37,Two year,Fiber optic,Credit card,4,211.29,4,0
CUST0143,Female,64,1,65.54,43.39,Month-to-month,Fiber optic,Bank transfer,2,214.4,3,0
CUST0144,Female,40,58,63.99,3740.03,Month-to-month,DSL,Electronic check,3,68.91,3,0
CUST0145,Female,33,38,63.3,2349.4,One year,Fiber optic,Credit card,0,174.19,5,0
CUST0146,Male,48,15,93.23,1415.38,Month-to-month,Fiber optic,Bank transfer,1,252.26,4,1
CUST0147,Male,28,34,85.51,3025.03,Two year,Fiber optic,Bank transfer,2,127.61,5,0
CUST0148,Male,33,61,49.4,3036.52,Two year,DSL,Electronic check,2,78.93,5,0
CUST0149,Male,25,35,54.59,1891.85,One year,No,Bank transfer,5,2.03,3,0
CUST0150,Female,21,64,78.57,4953.06,Month-to-month,Fiber optic,Electronic check,4,249.82,5,1
